lon,lat,mag,day,month,year,depth
-174.1300049,-20.77000046,5.399837017,31,7,2009,30
-143.1799927,-56.5,5.735871315,31,7,2009,30
-91.30999756,-40.93999863,5.351403236,31,7,2009,30
133.7200012,-4.960000038,5.422335625,31,7,2009,30
108.7399979,-8.800000191,5.356118202,31,7,2009,30
-124.3000031,-56.22999954,6.0280509,1,8,2009,30
123.1800003,-9.18999958,5.252424717,1,8,2009,30
-75.41000366,-12.10000038,5.180035114,1,8,2009,30
132.8999939,-0.469999999,6.048012733,2,8,2009,30
143.9299927,12.31999969,5.218930721,3,8,2009,30
145.3999939,18.97999954,5.193874836,3,8,2009,30
-112.9000015,29.04000092,6.870686054,3,8,2009,30
-113.7300034,29.30999947,6.243984699,3,8,2009,30
96.87000275,50.65000153,5.28189373,4,8,2009,30
167.6199951,-17.65999985,5.310386658,4,8,2009,30
125.0999985,24.22999954,6.122351646,5,8,2009,30
67.5,-8.760000229,5.203864098,5,8,2009,30
166.3600006,-45.54999924,6.079548359,5,8,2009,30
-113.7900009,29.61000061,5.763955593,5,8,2009,30
-177.7599945,-16.14999962,5.566627502,7,8,2009,30
156.6199951,-7.96999979,5.363671303,7,8,2009,30
179.1100006,-22.65999985,5.487887859,8,8,2009,30
153.1900024,-4.619999886,5.455986023,9,8,2009,30
137.9400024,33.16999817,7.05930233,9,8,2009,30
166.0899963,-11.60999966,6.547791004,10,8,2009,30
-114.3000031,-26.63999939,5.386367798,10,8,2009,30
-179.1000061,-32.31999969,5.287874699,10,8,2009,30
143.1999969,-3.130000114,5.670131683,10,8,2009,30
92.88999939,14.10000038,7.45987463,10,8,2009,30
94.79000092,24.31999969,5.485586166,11,8,2009,30
-25.25,-57.65999985,5.491772652,12,8,2009,30
-66.66999817,-27.88999939,5.43198204,12,8,2009,30
126.3799973,6.039999962,5.717734814,12,8,2009,30
140.3999939,32.81999969,6.581777096,12,8,2009,30
-114.2600021,-26.76000023,5.460468292,13,8,2009,30
92.81999969,14.05000019,5.84980917,13,8,2009,30
-85.62999725,7.949999809,5.809809208,13,8,2009,30
-174.5700073,-21.65999985,5.549267292,13,8,2009,30
-141.75,-57.25,5.186636925,13,8,2009,30
166.6799927,-13.90999985,5.708190441,14,8,2009,30
125.3700027,13.38000011,5.365323544,14,8,2009,30
123.4100037,0.100000001,5.313112259,15,8,2009,30
-100.3700027,18.18000031,5.478430271,15,8,2009,30
-178.2400055,-19.82999992,5.572223663,15,8,2009,30
99.48999786,-1.480000019,6.657335758,16,8,2009,30
99.43000031,-1.450000048,5.805609226,16,8,2009,30
-179.3999939,-17.94000053,5.48856163,16,8,2009,30
123.5,23.5,6.653269768,17,8,2009,30
123.5299988,23.42000008,6.123404503,17,8,2009,30
123.7099991,23.42000008,5.652426243,17,8,2009,30
154.5700073,-6.639999866,5.167709351,17,8,2009,30
127.4100037,1.850000024,5.274098396,18,8,2009,30
-130.6999969,-54.66999817,5.190880775,18,8,2009,30
123.5100021,23.51000023,5.401659012,18,8,2009,30
97.94999695,-0.910000026,5.445250511,18,8,2009,30
154.5700073,-6.630000114,5.587819576,18,8,2009,30
-178.3899994,-26.05999947,6.305085182,18,8,2009,30
99.37000275,-1.370000005,5.543649673,19,8,2009,30
0.939999998,72.19999695,5.989479065,20,8,2009,30
126.5999985,3.829999924,5.266376972,20,8,2009,30
123.4300003,23.46999931,5.171152592,20,8,2009,30
171.2400055,-22.54000092,5.589438438,21,8,2009,30
179.2200012,-36.24000168,5.240947247,21,8,2009,30
-28.54000092,0.910000026,5.288143635,22,8,2009,30
96.97000122,0.270000011,5.382706642,23,8,2009,30
121.5,20.07999992,5.172839165,23,8,2009,30
127.0800018,2.480000019,5.480927467,23,8,2009,30
99.56999969,-1.649999976,5.397450924,23,8,2009,30
140.0700073,41.02000046,5.334955692,24,8,2009,30
166.1399994,-46.20999908,5.155091286,25,8,2009,30
147.3099976,-3,5.188956261,25,8,2009,30
-173.3399963,-15.31999969,5.241579533,26,8,2009,30
-173.1999969,-15.44999981,5.393367767,26,8,2009,30
124.0199966,9.380000114,5.311876297,26,8,2009,30
123.5199966,0.129999995,5.238723755,26,8,2009,30
-81.22000122,-5.480000019,5.257250309,27,8,2009,30
153.7299957,45.5,5.259336472,27,8,2009,30
123.4300003,-7.150000095,6.891939163,28,8,2009,30
95.72000122,37.70000076,6.255058289,28,8,2009,30
-110.8099976,-36.27999878,5.169699192,28,8,2009,30
-93.61000061,14.57999992,5.237125397,29,8,2009,30
57.59999847,12.92000008,5.299995422,29,8,2009,30
-172.5700073,-15.22000027,6.606866837,30,8,2009,30
95.65000153,37.66999817,5.376829624,30,8,2009,30
95.09999847,25.28000069,5.270691872,30,8,2009,30
95.83999634,37.61999893,5.766542435,31,8,2009,30
154.5,-62.5,5.231622696,1,9,2009,30
107.3000031,-7.78000021,6.973111629,2,9,2009,30
-178.9600067,-29.35000038,6.147732258,2,9,2009,30
130.0200043,31.13999939,6.191236973,3,9,2009,30
134.0700073,-4.789999962,5.205298901,3,9,2009,30
94.68000031,24.32999992,5.89533329,3,9,2009,30
130.7400055,-6.21999979,5.15767622,4,9,2009,30
-86.11000061,-41.20000076,5.36511755,4,9,2009,30
31.67000008,-48.29999924,5.311380386,4,9,2009,30
-70.25,-15.11999989,5.768442154,5,9,2009,30
20.38999939,41.47999954,5.453719139,6,9,2009,30
110.6299973,-10.19999981,6.166184902,7,9,2009,30
43.43999863,42.65999985,5.975805759,7,9,2009,30
-176.3500061,-21.43000031,5.202313423,8,9,2009,30
120.9000015,1.120000005,5.738947392,8,9,2009,30
126.0100021,2.410000086,5.674836159,9,9,2009,30
154.1900024,48.31999969,5.947459698,10,9,2009,30
-111.8199997,-29.93000031,5.473370552,10,9,2009,30
-111.9800034,-29.92000008,5.324002266,10,9,2009,30
154.2299957,48.29000092,5.553060532,11,9,2009,30
142.25,23.67000008,5.228335857,11,9,2009,30
-67.91999817,10.69999981,6.362170219,12,9,2009,30
167.3000031,-14.59000015,5.334955692,13,9,2009,30
179.6100006,-23.25,5.343073845,13,9,2009,30
98.44999695,-14.44999981,5.258741856,15,9,2009,30
-112.2699966,-29.13999939,6.198626518,17,9,2009,30
120.4300003,12.61999989,5.941610336,18,9,2009,30
124.7099991,6.510000229,5.662486076,18,9,2009,30
127.1900024,1.75,5.787980556,18,9,2009,30
-108.4800034,19.27000046,5.628633022,18,9,2009,30
115.5899963,-9.140000343,5.732125282,18,9,2009,30
124.7799988,6.480000019,5.24378109,19,9,2009,30
-115.2699966,32.38000107,5.172237873,19,9,2009,30
-7.670000076,71.04000092,5.598965645,21,9,2009,30
91.44000244,27.32999992,6.112229347,21,9,2009,30
94.79000092,20.39999962,5.686001301,21,9,2009,30
141.9600067,-3.779999971,5.550899029,22,9,2009,30
-178.1199951,51.43000031,5.22400713,22,9,2009,30
-179.2700043,-33.33000183,5.166238785,22,9,2009,30
154.7100067,-6.130000114,5.444311142,22,9,2009,30
140.0200043,27.14999962,5.333120346,22,9,2009,30
159.9100037,-52.95999908,5.991854191,23,9,2009,30
-33.18999863,-60.31000137,5.374045372,23,9,2009,30
-107.3499985,18.81999969,6.368743896,24,9,2009,30
130.2200012,-6.369999886,5.554135323,25,9,2009,30
60.84999847,-29.55999947,5.246587753,26,9,2009,30
30.45000076,-7.53000021,5.161365032,26,9,2009,30
125.7399979,2.680000067,5.353341103,27,9,2009,30
-13.75,-25.62999916,5.392431736,28,9,2009,30
127.8199997,27.93000031,5.80655241,28,9,2009,30
-172.1000061,-15.48999977,8.080768585,29,9,2009,30
-172.6199951,-16.62000084,5.279133797,30,9,2009,30
99.87000275,-0.720000029,7.557971478,30,9,2009,30
-69.29000092,-15.55000019,5.905326843,30,9,2009,30
101.5,-2.519999981,6.593854904,1,10,2009,30
-173.25,-15.39000034,5.84521389,1,10,2009,30
-172.7799988,-17.21999931,5.465901852,1,10,2009,30
-173.3500061,-16.34000015,5.228666306,1,10,2009,30
-177.1100006,-14.85000038,5.40419054,1,10,2009,30
166.5099945,-12.25,5.490037441,1,10,2009,30
-173.1100006,-16.37000084,5.191744804,1,10,2009,30
-173.4700012,-16.32999992,6.107349873,2,10,2009,30
-173.6100006,-14.93000031,5.250594139,2,10,2009,30
-172.25,-15.43999958,5.254847527,2,10,2009,30
-173.1699982,-15.47999954,5.320177078,2,10,2009,30
-172.6699982,-16.47999954,5.40634346,2,10,2009,30
174.5099945,-17.02000046,5.950477123,2,10,2009,30
-117.8600006,36.38999939,5.22400713,3,10,2009,30
-172.9600067,-16.90999985,5.457337856,3,10,2009,30
121.4499969,23.62999916,5.939066887,3,10,2009,30
132.9700012,-0.469999999,5.460764408,4,10,2009,30
-173.2400055,-16.22999954,5.471521378,4,10,2009,30
123.3799973,6.739999771,6.621477127,4,10,2009,30
148.4100037,-5.579999924,5.301282406,4,10,2009,30
-173.2599945,-16.35000038,5.446341991,4,10,2009,30
-173.6300049,-15.21000004,5.316300392,5,10,2009,30
-104.9100037,-4.53000021,5.706166744,6,10,2009,30
68.79000092,-2.25999999,5.201697826,6,10,2009,30
68.69999695,-2.25999999,5.262290955,6,10,2009,30
-107.5299988,18.79999924,5.465173721,6,10,2009,30
178.0500031,52.15999985,5.690991879,7,10,2009,30
132.8000031,-0.449999988,5.206976414,7,10,2009,30
119.5299988,81.56999969,5.809143066,7,10,2009,30
122.3700027,4.079999924,6.768083096,7,10,2009,30
166.5099945,-13.01000023,7.609963894,7,10,2009,30
166.3800049,-12.52000046,7.815910339,7,10,2009,30
166.0899963,-12.39000034,6.801409721,7,10,2009,30
166.5,-13.09000015,7.411128998,7,10,2009,30
165.9100037,-13.30000019,6.736441612,8,10,2009,30
165.8200073,-11.26000023,6.057971001,8,10,2009,30
166.4799957,-13.09000015,5.180269241,8,10,2009,30
165.9799957,-12.02999973,5.221310616,8,10,2009,30
166.0700073,-11.64000034,5.182562351,8,10,2009,30
166.3099976,-12.90999985,5.959609509,8,10,2009,30
166.2200012,-12.43999958,5.299736977,8,10,2009,30
165.4499969,-10.86999989,5.319936275,8,10,2009,30
166.6999969,-12.39999962,5.572928429,8,10,2009,30
166.2799988,-13.22999954,5.557653904,9,10,2009,30
165.9799957,-11.72000027,5.584361076,9,10,2009,30
166.5,-13.35999966,5.601071358,9,10,2009,30
-77.81999969,-0.959999979,5.178704262,9,10,2009,30
165.9799957,-11.65999985,5.253638744,9,10,2009,30
157.9600067,-9.029999733,5.550029755,9,10,2009,30
166.6900024,-14.11999989,5.836648941,10,10,2009,30
166.5,-14.18999958,5.241895199,10,10,2009,30
-70.68000031,-24.94000053,5.565082073,10,10,2009,30
166.5,-14.18999958,5.292678356,10,10,2009,30
166.3399963,-14.38000011,5.183760166,10,10,2009,30
-70.72000122,-25.02000046,5.280517101,10,10,2009,30
-173.0599976,-15.65999985,5.940764904,10,10,2009,30
152.4600067,47.84999847,5.935927391,10,10,2009,30
166.5,-11.67000008,5.385792732,10,10,2009,30
146.6000061,43.15000153,5.171635628,11,10,2009,30
170.25,-22,5.959609509,11,10,2009,30
166.1199951,-13,5.751151562,11,10,2009,30
166.2700043,-13.75,5.160572529,11,10,2009,30
66.69000244,-17.10000038,6.174611092,12,10,2009,30
166.0099945,-12.63000011,5.184721947,12,10,2009,30
166.4799957,-12.52000046,6.181450367,12,10,2009,30
166.3500061,-11.68000031,5.429683208,12,10,2009,30
-105.2099991,15.22000027,5.258146286,12,10,2009,30
166.25,-14.06999969,5.6685462,12,10,2009,30
-167,52.75,6.402079582,13,10,2009,30
-166.9799957,52.43999863,5.335869312,13,10,2009,30
149.1300049,44.58000183,5.573731422,13,10,2009,30
128.2299957,2.930000067,6.036282539,13,10,2009,30
-167.1199951,52.59999847,6.38863802,13,10,2009,30
166.2700043,-12.64999962,5.39892149,14,10,2009,30
166.7700043,-14.07999992,5.289484978,14,10,2009,30
-174.8200073,-14.90999985,6.230713844,14,10,2009,30
-166.75,52.84999847,5.543538094,15,10,2009,30
-85.31999969,1.110000014,5.432145596,15,10,2009,30
166.1999969,-12.65999985,5.196469307,15,10,2009,30
139.5399933,-3.059999943,6.017204285,15,10,2009,30
-103.8199997,3.269999981,5.968462467,15,10,2009,30
123.1600037,-3.619999886,5.745833874,15,10,2009,30
166.6199951,-12.40999985,5.213067532,15,10,2009,30
84.95999908,-41.63000107,5.211670399,16,10,2009,30
105.2200012,-6.53000021,6.094032288,16,10,2009,30
-173.75,-14.98999977,5.189296722,17,10,2009,30
-171.9900055,-16.36000061,5.651278019,17,10,2009,30
166.4199982,-13.02000046,5.590764523,17,10,2009,30
123.1999969,-3.650000095,5.388086319,18,10,2009,30
123.25,-3.630000114,5.48761797,18,10,2009,30
-173.2700043,-16.38999939,5.357390881,18,10,2009,30
68.05999756,-2.960000038,5.181864738,18,10,2009,30
120.6500015,13.69999981,5.663737774,18,10,2009,30
-172.9799957,-15.43999958,5.697275639,19,10,2009,30
123.9800034,-6.860000134,5.4209795,19,10,2009,30
-172.2599945,-15.35999966,5.948560238,19,10,2009,30
-82.58000183,6.730000019,5.946354389,22,10,2009,30
-116.25,-49.75,5.434911728,22,10,2009,30
70.94999695,36.52000046,6.143139839,22,10,2009,30
134.1300049,-0.839999974,5.793617249,23,10,2009,30
65.20999908,-12.39000034,5.359289169,23,10,2009,30
166.0500031,-12.19999981,5.928663254,23,10,2009,30
130.3800049,-6.130000114,6.913214684,24,10,2009,30
118.7900009,-9.899999619,5.606134892,24,10,2009,30
-179.2100067,-23.09000015,5.96092844,25,10,2009,30
63.88000107,29.56999969,5.61383009,25,10,2009,30
150.8899994,-4.25,5.162030697,26,10,2009,30
145.0299988,47.75999832,5.276627064,26,10,2009,30
-65.16000366,-59.95999908,5.997012138,27,10,2009,30
165.9600067,-12.05000019,5.339718819,27,10,2009,30
-87.75,-41.75,5.208785057,27,10,2009,30
-173.3899994,-15.78999996,5.541192055,28,10,2009,30
126.1999969,1.25999999,5.231295586,29,10,2009,30
-95.54000092,18.90999985,5.721008301,29,10,2009,30
70.72000122,36.38999939,6.232676983,29,10,2009,30
129.7799988,29.21999931,6.775757313,30,10,2009,30
120.8199997,1.159999967,5.163977146,31,10,2009,30
166.3800049,-11.38000011,5.908876896,31,10,2009,30
-173.75,-15.51000023,5.839145184,1,11,2009,30
-175.1699982,-24.12000084,6.097008228,2,11,2009,30
92.97000122,14.02999973,5.360548019,2,11,2009,30
20.48999977,37.5,5.810340881,3,11,2009,30
141.0200043,26.26000023,5.30384016,3,11,2009,30
126.5699997,7.090000153,5.473086834,4,11,2009,30
-126.8099976,43.40999985,5.302052498,4,11,2009,30
-171.8000031,-15.64000034,5.202421665,4,11,2009,30
-33.86999893,36.15000153,5.893677711,4,11,2009,30
138.9499969,-2.609999895,5.414970875,5,11,2009,30
-176.25,-17.75,5.260817528,5,11,2009,30
45.90999985,12.10999966,5.579782963,5,11,2009,30
45.91999817,12.06999969,5.417733192,5,11,2009,30
45.90000153,12.10000038,5.202060223,5,11,2009,30
120.7399979,23.72999954,5.569693089,5,11,2009,30
160.6999969,-52.29000092,5.989001751,5,11,2009,30
120.8399963,23.65999985,5.209209442,5,11,2009,30
170.7200012,-63.61000061,5.332428932,6,11,2009,30
-64.45999908,-23.44000053,5.404370785,6,11,2009,30
86.01000214,29.48999977,5.527877808,7,11,2009,30
167.9900055,-16.01000023,5.465027809,8,11,2009,30
118.6299973,-8.210000038,6.621746063,8,11,2009,30
60.25999832,6.699999809,5.596566677,8,11,2009,30
39.61000061,-43.45999908,5.520623207,9,11,2009,30
178.3399963,-17.23999977,7.266666889,9,11,2009,30
144.3099976,-4.46999979,5.659966469,9,11,2009,30
91.90000153,8.079999924,5.982234478,10,11,2009,30
125.4899979,9.319999695,5.221209049,10,11,2009,30
20.36000061,37.50999832,5.264924049,11,11,2009,30
125.5299988,9.359999657,5.730029106,11,11,2009,30
-178.6600037,-20.97999954,5.73644352,12,11,2009,30
103.1200027,-4.730000019,5.355905533,12,11,2009,30
-70.31999969,-19.38999939,6.519664764,13,11,2009,30
-64.09999847,-17.92000008,5.834702015,13,11,2009,30
145.7200012,18.09000015,5.190692902,13,11,2009,30
-172.7400055,-16.06999969,5.289484978,13,11,2009,30
29.84000015,-6.849999905,5.427032948,14,11,2009,30
29.81999969,-6.78000021,5.343518257,14,11,2009,30
166.2400055,-12.19999981,5.648193836,14,11,2009,30
-66.63999939,-22.96999931,6.162272453,14,11,2009,30
61.22000122,5.900000095,5.323288918,14,11,2009,30
-35.18000031,53.84999847,5.352911949,15,11,2009,30
-82.86000061,3.289999962,5.22373867,15,11,2009,30
167.25,-14.43999958,5.274380207,16,11,2009,30
-70.36000061,-19.55999947,5.164966106,16,11,2009,30
127.0400009,5.880000114,5.197316647,17,11,2009,30
-131.3999939,52.13000107,6.576015949,17,11,2009,30
-131.5700073,52.09999847,5.810207844,17,11,2009,30
6.480000019,-53.97000122,5.406164646,18,11,2009,30
107.5100021,-9.289999962,5.246277332,18,11,2009,30
128.2100067,2.970000029,5.424861431,19,11,2009,30
-82.95999908,10.57999992,5.206228256,20,11,2009,30
-18,-0.180000007,5.457637787,20,11,2009,30
-178.4299927,-17.79000092,6.321527004,22,11,2009,30
-74.97000122,-39.63999939,5.847325802,22,11,2009,30
179.4700012,-31.56999969,6.158970833,22,11,2009,30
-61.02999878,10.02999973,5.19661665,22,11,2009,30
-61.04000092,10.06000042,5.248752117,22,11,2009,30
-105.5999985,18.07999992,5.567959785,23,11,2009,30
166.25,-12.61999989,5.657799721,23,11,2009,30
-174.0399933,-20.70999908,6.744813919,24,11,2009,30
-173.0800018,-16.09000015,5.249059677,25,11,2009,30
-128.3600006,-55.65000153,5.215496063,26,11,2009,30
-89.83999634,13.43999958,5.945522785,26,11,2009,30
-69.72000122,10.43999958,5.415317535,27,11,2009,30
-74.91999817,-15.64000034,5.183258533,28,11,2009,30
118.9000015,-10.40999985,6.00525856,28,11,2009,30
-177.0200043,-29.21999931,5.941328526,28,11,2009,30
126.5699997,-49.77000046,5.200281143,28,11,2009,30
126.2900009,5.329999924,6.064669609,28,11,2009,30
126.3799973,5.400000095,5.404910088,29,11,2009,30
-175.7899933,-15.39000034,5.324002266,29,11,2009,30
126.0800018,0.409999996,5.483403206,29,11,2009,30
-65.70999908,-21.96999931,5.441634178,29,11,2009,30
126.25,5.340000153,5.737071514,29,11,2009,30
68.06999969,-20.32999992,5.360757351,1,12,2009,30
92.79000092,13.61999989,5.263171196,1,12,2009,30
127.4300003,5.090000153,5.186560631,1,12,2009,30
167.6399994,-17.07999992,5.530450344,1,12,2009,30
64.51999664,-20.52000046,5.176775455,2,12,2009,30
125.5500031,12.18999958,5.542869568,2,12,2009,30
-165.5200043,53.68999863,5.302564144,3,12,2009,30
-122.3199997,-56.47999954,5.952922344,3,12,2009,30
78.95999908,-32.22999954,5.330809593,3,12,2009,30
68.04000092,-2.710000038,5.381345749,3,12,2009,30
-158.2200012,-62.86000061,5.235517502,5,12,2009,30
77.34999847,35.77999878,5.204618454,6,12,2009,30
33.84999847,-10.13000011,5.726797581,6,12,2009,30
33.86999893,-10.02000046,5.208502293,6,12,2009,30
33.88000107,-9.949999809,5.936787128,8,12,2009,30
-135.8099976,-54.70999908,5.600066185,9,12,2009,30
170.9600067,-22.14999962,6.417654991,9,12,2009,30
-21.06999969,-0.639999986,6.412389755,9,12,2009,30
95.91000366,2.769999981,5.896091461,9,12,2009,30
146.7400055,43.04999924,5.218281269,9,12,2009,30
152.7599945,53.41999817,6.275922298,10,12,2009,30
126.2699966,6.690000057,5.177288532,10,12,2009,30
-174.4499969,-21.05999947,5.633403778,11,12,2009,30
33.90999985,-9.93999958,5.491506577,12,12,2009,30
-13.25,-17.54999924,5.433938503,12,12,2009,30
-104.9400024,19.14999962,5.204367161,12,12,2009,30
156.1900024,48.83000183,5.593773842,12,12,2009,30
123.6600037,-10.02999973,5.459428787,14,12,2009,30
154.4400024,-5.960000038,5.943293571,14,12,2009,30
-81.94000244,-44.47000122,5.367170811,15,12,2009,30
-26.89999962,-55.49000168,5.491240025,16,12,2009,30
-177.8399963,-31.59000015,5.509450436,16,12,2009,30
-9.899999619,36.45999908,5.593586445,17,12,2009,30
-30.56999969,42.45000076,5.447894573,17,12,2009,30
179.9600067,51.40000153,5.812897682,17,12,2009,30
65.87000275,-17.72999954,5.746497154,18,12,2009,30
141.0800018,33.56999969,5.169739723,18,12,2009,30
121.6100006,23.79999924,6.432899952,19,12,2009,30
-173.1999969,-17.77000046,5.268686295,19,12,2009,30
33.81999969,-10.10999966,5.957220078,19,12,2009,30
121.4899979,17.28000069,5.270406246,21,12,2009,30
31.51000023,35.72000122,5.30763483,22,12,2009,30
100.3399963,-47.54999924,5.406521797,22,12,2009,30
99.38999939,-1.429999948,5.889665604,23,12,2009,30
125.6800003,-6.809999943,5.649971008,23,12,2009,30
129.9100037,-7.010000229,5.205298901,23,12,2009,30
134.6999969,42.22999954,6.324391365,24,12,2009,30
145.6300049,-5.460000038,5.404550552,24,12,2009,30
-73.98000336,-15.77000046,5.527172565,24,12,2009,30
-26.73999977,-55.43999863,5.172638893,24,12,2009,30
-173.0599976,-15.96000004,5.534496784,25,12,2009,30
126.3700027,6.480000019,5.565701008,26,12,2009,30
126.4000015,6.420000076,5.247826576,26,12,2009,30
131.2100067,-5.53000021,6.085258007,26,12,2009,30
-176.9400024,-17.29999924,5.573931694,26,12,2009,30
-152.6199951,56.33000183,5.323050976,27,12,2009,30
139.6499939,-3.099999905,5.706103325,27,12,2009,30
-70.12999725,-22.5,5.236804485,28,12,2009,30
126.7600021,3.930000067,5.224342346,28,12,2009,30
152.2700043,-5.170000076,5.281068325,29,12,2009,30
94.80999756,24.36000061,5.637856483,29,12,2009,30
125.3000031,10.60000038,5.2757864,30,12,2009,30
126.3399963,6.519999981,5.546857357,30,12,2009,30
-115.1699982,32.43999863,5.869088173,30,12,2009,30
137.4499969,-2.00999999,5.544426918,31,12,2009,30
-150.9799957,-59.40000153,5.979532242,31,12,2009,30
-151.0299988,-59.40000153,5.616783142,31,12,2009,30
-151.2100067,-59.63000107,5.43956995,31,12,2009,30
-177.75,-19.75,5.356755257,31,12,2009,30
83.79000092,30.64999962,5.188501358,1,1,2010,30
69.34999847,-22.87000084,5.234871864,1,1,2010,30
71.47000122,38.24000168,5.424190044,2,1,2010,30
142.1799927,12.46000004,5.189069748,2,1,2010,30
141.9600067,12.42000008,6.031784058,2,1,2010,30
145.8600006,-5.300000191,5.826276779,3,1,2010,30
138.9799957,-1.860000014,5.331967354,3,1,2010,30
166.1499939,-12.88000011,5.165089607,3,1,2010,30
-77.72000122,-8.800000191,5.703104973,3,1,2010,30
157.4799957,-8.739999771,6.632035255,3,1,2010,30
